,Multi_protocol_number,Multi_fold_number,Multi_protocol,Multi_TN,Multi_TP,Multi_FN,Multi_FP,Multi_APCER,Multi_BPCER,Multi_ACER,Multi_EER,Multi_EER_Thresh,Multi_AUC,when_aug_performed,aug_type,window_size,config/HP_AUG_PER,config/HP_REPEAT,protocol_number,protocol,fold_number
790,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.2,1,7,All_Categories,1
791,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.2,1,7,All_Categories,0
792,5,2,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.1,2,5,Cut_Photo_Attack,2
793,5,1,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.1,2,5,Cut_Photo_Attack,1
794,5,0,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.1,2,5,Cut_Photo_Attack,0
795,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,TradAugSpoofOnly,10,0.05,1,2,Normal_Quality,2
796,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,TradAugSpoofOnly,10,0.05,1,2,Normal_Quality,1
797,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,TradAugSpoofOnly,10,0.05,1,2,Normal_Quality,0
798,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.1,1,6,Video_Replay_Attack,2
799,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.1,1,6,Video_Replay_Attack,1
800,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.1,1,6,Video_Replay_Attack,0
801,4,2,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.3,1,4,Warped_Photo_Attack,2
802,4,1,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.3,1,4,Warped_Photo_Attack,1
803,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.3,1,4,Warped_Photo_Attack,0
804,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.05,2,6,Video_Replay_Attack,2
805,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.05,2,6,Video_Replay_Attack,1
806,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.05,2,6,Video_Replay_Attack,0
807,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,2,1,Low_Quality,2
808,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,2,1,Low_Quality,1
809,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,2,1,Low_Quality,0
810,5,2,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.1,1,5,Cut_Photo_Attack,2
811,5,1,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.1,1,5,Cut_Photo_Attack,1
812,5,0,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.1,1,5,Cut_Photo_Attack,0
813,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,1,1,Low_Quality,2
814,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,1,1,Low_Quality,1
815,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,1,1,Low_Quality,0
816,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.1,2,1,Low_Quality,2
817,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.1,2,1,Low_Quality,1
818,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.1,2,1,Low_Quality,0
819,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.1,2,4,Warped_Photo_Attack,2
820,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.1,2,4,Warped_Photo_Attack,1
821,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.1,2,4,Warped_Photo_Attack,0
822,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.05,1,6,Video_Replay_Attack,2
823,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.05,1,6,Video_Replay_Attack,1
824,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.05,1,6,Video_Replay_Attack,0
825,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.1,2,3,High_Quality,2
826,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.1,2,3,High_Quality,1
827,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.1,2,3,High_Quality,0
828,2,2,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,AfterSplit,TradAugSpoofOnly,10,0.3,1,2,Normal_Quality,2
829,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,TradAugSpoofOnly,10,0.3,1,2,Normal_Quality,1
830,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,TradAugSpoofOnly,10,0.3,1,2,Normal_Quality,0
831,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,1,3,High_Quality,2
832,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,1,3,High_Quality,1
833,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,1,3,High_Quality,0
834,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.3,2,7,All_Categories,2
835,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.3,2,7,All_Categories,1
836,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.3,2,7,All_Categories,0
837,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.1,2,7,All_Categories,2
838,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.1,2,7,All_Categories,1
839,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.1,2,7,All_Categories,0
840,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,2,3,High_Quality,2
841,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,2,3,High_Quality,1
842,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.2,2,3,High_Quality,0
843,4,2,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.2,2,4,Warped_Photo_Attack,2
844,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.2,2,4,Warped_Photo_Attack,1
845,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.2,2,4,Warped_Photo_Attack,0
846,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,TradAugSpoofOnly,10,0.3,2,2,Normal_Quality,2
847,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,TradAugSpoofOnly,10,0.3,2,2,Normal_Quality,1
848,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,TradAugSpoofOnly,10,0.3,2,2,Normal_Quality,0
849,7,2,All_Categories,89,268,2,1,0.007407407407407408,0.011111111111111112,0.009259259259259259,0.011070110701107012,1.003690036900369,0.9907407407407408,AfterSplit,TradAugSpoofOnly,10,0.05,2,7,All_Categories,2
850,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.05,2,7,All_Categories,1
851,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.05,2,7,All_Categories,0
852,3,2,High_Quality,30,89,1,0,0.011111111111111112,0.0,0.005555555555555556,0.01098901098901095,0.989010989010989,0.9944444444444445,AfterSplit,TradAugSpoofOnly,10,0.05,1,3,High_Quality,2
853,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.05,1,3,High_Quality,1
854,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.05,1,3,High_Quality,0
855,6,2,Video_Replay_Attack,87,90,0,3,0.0,0.03333333333333333,0.016666666666666666,0.03225806451612903,1.032258064516129,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.3,2,6,Video_Replay_Attack,2
856,6,1,Video_Replay_Attack,87,90,0,3,0.0,0.03333333333333333,0.016666666666666666,0.03225806451612903,1.032258064516129,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.3,2,6,Video_Replay_Attack,1
857,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.3,2,6,Video_Replay_Attack,0
858,5,2,Cut_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.2,2,5,Cut_Photo_Attack,2
859,5,1,Cut_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.2,2,5,Cut_Photo_Attack,1
860,5,0,Cut_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.2,2,5,Cut_Photo_Attack,0
861,5,2,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,TradAugSpoofOnly,10,0.3,2,5,Cut_Photo_Attack,2
862,5,1,Cut_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.3,2,5,Cut_Photo_Attack,1
863,5,0,Cut_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.3,2,5,Cut_Photo_Attack,0
864,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.05,1,4,Warped_Photo_Attack,2
865,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.05,1,4,Warped_Photo_Attack,1
866,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.05,1,4,Warped_Photo_Attack,0
867,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.1,1,4,Warped_Photo_Attack,2
868,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.1,1,4,Warped_Photo_Attack,1
869,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,TradAugSpoofOnly,10,0.1,1,4,Warped_Photo_Attack,0
870,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.05,1,7,All_Categories,2
871,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.05,1,7,All_Categories,1
872,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,TradAugSpoofOnly,10,0.05,1,7,All_Categories,0
873,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.05,1,1,Low_Quality,2
874,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.05,1,1,Low_Quality,1
875,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.05,1,1,Low_Quality,0
876,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.1,1,3,High_Quality,2
877,3,1,High_Quality,30,89,1,0,0.011111111111111112,0.0,0.005555555555555556,0.01098901098901095,0.989010989010989,0.9944444444444445,AfterSplit,TradAugSpoofOnly,10,0.1,1,3,High_Quality,1
878,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,TradAugSpoofOnly,10,0.1,1,3,High_Quality,0
879,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.2,1,6,Video_Replay_Attack,2
880,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.2,1,6,Video_Replay_Attack,1
881,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,TradAugSpoofOnly,10,0.2,1,6,Video_Replay_Attack,0
882,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,TradAugSpoofOnly,10,0.05,2,5,Cut_Photo_Attack,2
883,5,1,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,TradAugSpoofOnly,10,0.05,2,5,Cut_Photo_Attack,1
884,5,0,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,TradAugSpoofOnly,10,0.05,2,5,Cut_Photo_Attack,0
885,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.3,1,1,Low_Quality,2
886,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.3,1,1,Low_Quality,1
887,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.3,1,1,Low_Quality,0
888,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.05,2,3,High_Quality,2
889,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.05,2,3,High_Quality,1
890,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.05,2,3,High_Quality,0
891,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,TradAugSpoofOnly,10,0.1,1,7,All_Categories,2
892,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,TradAugSpoofOnly,10,0.1,1,7,All_Categories,1
893,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,TradAugSpoofOnly,10,0.1,1,7,All_Categories,0
894,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,TradAugSpoofOnly,10,0.2,2,2,Normal_Quality,2
895,2,1,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,TradAugSpoofOnly,10,0.2,2,2,Normal_Quality,1
896,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,TradAugSpoofOnly,10,0.2,2,2,Normal_Quality,0
897,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.3,2,1,Low_Quality,2
898,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.3,2,1,Low_Quality,1
899,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.3,2,1,Low_Quality,0
900,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,TradAugSpoofOnly,10,0.2,1,4,Warped_Photo_Attack,2
901,4,1,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,TradAugSpoofOnly,10,0.2,1,4,Warped_Photo_Attack,1
902,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,TradAugSpoofOnly,10,0.2,1,4,Warped_Photo_Attack,0
903,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,TradAugSpoofOnly,10,0.1,2,6,Video_Replay_Attack,2
904,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,TradAugSpoofOnly,10,0.1,2,6,Video_Replay_Attack,1
905,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,TradAugSpoofOnly,10,0.1,2,6,Video_Replay_Attack,0
906,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.3,1,3,High_Quality,2
907,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.3,1,3,High_Quality,1
908,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,TradAugSpoofOnly,10,0.3,1,3,High_Quality,0
909,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,TradAugSpoofOnly,10,0.05,2,4,Warped_Photo_Attack,2
910,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,TradAugSpoofOnly,10,0.05,2,4,Warped_Photo_Attack,1
911,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,TradAugSpoofOnly,10,0.05,2,4,Warped_Photo_Attack,0
912,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,TradAugSpoofOnly,10,0.2,1,2,Normal_Quality,2
913,2,1,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,TradAugSpoofOnly,10,0.2,1,2,Normal_Quality,1
914,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,TradAugSpoofOnly,10,0.2,1,2,Normal_Quality,0
915,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,TradAugSpoofOnly,10,0.1,1,2,Normal_Quality,2
916,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,TradAugSpoofOnly,10,0.1,1,2,Normal_Quality,1
917,2,0,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,TradAugSpoofOnly,10,0.1,1,2,Normal_Quality,0
918,5,2,Cut_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,TradAugSpoofOnly,10,0.3,1,5,Cut_Photo_Attack,2
