trial_id,protocol_number,fold_number,protocol,TN,TP,FN,FP,APCER,BPCER,ACER,EER,EER_Thresh,AUC,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/HP_COMB,config/epochs,config/save_metrics_root,config/save_checkpoints_root,config/save_tb_root,config/dataset_root,config/dataset_name,config/dataset_csv_name,config/aug_root,config/aug_csv,config/train_subject_number,config/test_subject_number,config/get_train_frame_func,config/get_protocol_frame_dic_func,config/is_ray,config/get_stratified_name_col_func,config/process_dataset_metrics_func,config/stratified_name_list_func,config/n_folds,config/current_fold,config/HP_REPEAT,config/original_dataset_root,config/use_last_only,config/HP_AUG_PER
19928_00052,2,1,LOO_IPP2017,9191,1584,153,191,0.08808290155440414,0.020358132594329566,0.054220517074366856,0.08249588668828399,0.9365709488728668,0.9457794829256332,5526.183168411255,True,,,1,a3ed5d50b01d448d842271c4a69618bb,2022-08-15_20-10-24,1660587024,5526.183168411255,2617290,bigboi,192.168.0.26,5526.183168411255,0,1,0.0034389495849609375,"52_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.05
19928_00050,2,1,LOO_SGS8,8916,900,0,466,0.0,0.049669580046898316,0.024834790023449158,0.047319252640129976,1.04731925264013,0.9751652099765508,6470.8433537483215,True,,,1,de144de929e8499bb4bb4b0fef33a352,2022-08-15_19-27-39,1660584459,6470.8433537483215,2466493,bigboi,192.168.0.26,6470.8433537483215,0,1,0.002475738525390625,"50_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.2
19928_00047,3,0,UnKnown_P,8704,2198,3,678,0.0013630168105406633,0.07226604135578768,0.03681452908316417,0.0674814055983034,1.066208632266545,0.9631854709168359,11838.151413917542,True,,,1,d3ec305df6db476b8b03c30f13dd370a,2022-08-15_18-38-23,1660581503,11838.151413917542,2115519,bigboi,192.168.0.26,11838.151413917542,0,1,0.003864765167236328,"47_HP_AUG_PER=0.3,HP_COMB=A*R,HP_REPEAT=2,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.3
19928_00049,2,1,LOO_SGS8,8395,900,0,987,0.0,0.10520144958431038,0.05260072479215519,0.09518757835856882,1.0951875783585687,0.9473992752078448,7221.139221906662,True,,,1,2ad3ca89415b4914892a87f11154bb51,2022-08-15_18-38-15,1660581495,7221.139221906662,2308307,bigboi,192.168.0.26,7221.139221906662,0,1,0.019881486892700195,"49_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.1
19928_00048,2,1,LOO_SGS8,8957,900,0,425,0.0,0.04529950969942443,0.022649754849712215,0.04333639237279494,1.043336392372795,0.9773502451502878,8249.95234131813,True,,,1,ac26e124d79640d9a14faf2cfad1a4fa,2022-08-15_17-58-50,1660579130,8249.95234131813,2166569,bigboi,192.168.0.26,8249.95234131813,0,1,0.018496036529541016,"48_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=1,current_fold=1",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,1,1,,False,0.05
19928_00046,3,0,UnKnown_P,9248,2175,26,134,0.011812812358019082,0.014282668940524408,0.013047740649271746,0.014247479708981072,1.0024637714204445,0.9869522593507282,9030.765687465668,True,,,1,a962731116e1469e98f77c2b7e0e80a6,2022-08-15_17-39-44,1660577984,9030.765687465668,2086027,bigboi,192.168.0.26,9030.765687465668,0,1,0.003886699676513672,"46_HP_AUG_PER=0.2,HP_COMB=A*R,HP_REPEAT=2,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.2
19928_00045,3,0,UnKnown_P,9244,2190,11,138,0.004997728305315766,0.014709017267107227,0.009853372786211496,0.014567547602871092,1.0096178868830683,0.9901466272137885,7040.597990036011,True,,,1,f01ba822ac3d45a39f88570d36664393,2022-08-15_16-37-47,1660574267,7040.597990036011,2013071,bigboi,192.168.0.26,7040.597990036011,0,1,0.0023679733276367188,"45_HP_AUG_PER=0.1,HP_COMB=A*R,HP_REPEAT=2,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.1
19928_00044,3,0,UnKnown_P,9152,2192,9,230,0.00408905043162199,0.024515028778512044,0.014302039605067016,0.024024308767821523,1.0200171093056456,0.985697960394933,5539.604049444199,True,,,1,c316e0b4294e476fabacdb0198e2863b,2022-08-15_15-41-10,1660570870,5539.604049444199,1931821,bigboi,192.168.0.26,5539.604049444199,0,1,0.0023298263549804688,"44_HP_AUG_PER=0.05,HP_COMB=A*R,HP_REPEAT=2,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.05
19928_00042,3,0,UnKnown_R,9368,3846,1919,14,0.3328707718993929,0.0014922191430398635,0.1671814955212164,0.2500196290606147,0.7511011784962973,0.8328185044787837,6303.125548362732,True,,,1,08383b6a70e14a6dac4785e357d93bf7,2022-08-15_15-20-59,1660569659,6303.125548362732,1845863,bigboi,192.168.0.26,6303.125548362732,0,1,0.005883932113647461,"42_HP_AUG_PER=0.2,HP_COMB=A*P,HP_REPEAT=2,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.2
19928_00043,3,0,UnKnown_R,9369,4057,1708,13,0.29627059843885517,0.001385632061394159,0.14882811525012465,0.22880070904501576,0.7722693721570778,0.8511718847498753,5432.303718328476,True,,,1,4f70e98c7dd04fe6aa156a87ce336679,2022-08-15_15-09-10,1660568950,5432.303718328476,1853291,bigboi,192.168.0.26,5432.303718328476,0,1,0.002165555953979492,"43_HP_AUG_PER=0.3,HP_COMB=A*P,HP_REPEAT=2,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.3
19928_00041,3,0,UnKnown_R,9358,4169,1596,24,0.27684301821335644,0.002558089959496909,0.13970055408642668,0.21725362364035425,0.784753847297093,0.8602994459135732,7348.086538314819,True,,,1,d69fcf063eac4a739881a8a3168edd8b,2022-08-15_14-40-23,1660567223,7348.086538314819,1694243,bigboi,192.168.0.26,7348.086538314819,0,1,0.0037508010864257812,"41_HP_AUG_PER=0.1,HP_COMB=A*P,HP_REPEAT=2,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.1
19928_00039,2,0,LOO_ASUS,9219,1285,71,163,0.05235988200589971,0.01737369430824984,0.03486678815707477,0.05058993311055702,0.9661964689832687,0.9651332118429251,7234.803265571594,True,,,1,09d6ae1a70294f3e9488e462489ee3e1,2022-08-15_14-08-43,1660565323,7234.803265571594,1616276,bigboi,192.168.0.26,7234.803265571594,0,1,0.002856016159057617,"39_HP_AUG_PER=0.3,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.3
19928_00038,2,0,LOO_ASUS,9124,1268,88,258,0.06489675516224189,0.027499467064591773,0.04619811111341683,0.06255728244794213,0.9639508522658271,0.9538018888865832,5925.1410303115845,True,,,1,2b1f444a80ef4162a0ba1c658e49a3ff,2022-08-15_13-38-34,1660563514,5925.1410303115845,1594312,bigboi,192.168.0.26,5925.1410303115845,0,1,0.0026559829711914062,"38_HP_AUG_PER=0.2,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.2
19928_00040,3,0,UnKnown_R,9382,3701,2064,0,0.3580225498699046,0.0,0.1790112749349523,0.26363520245242045,0.7363647975475796,0.8209887250650477,4723.200754642487,True,,,1,5c22985283ac43d582aabf59ed71600e,2022-08-15_13-35-51,1660563351,4723.200754642487,1639430,bigboi,192.168.0.26,4723.200754642487,0,1,0.017283201217651367,"40_HP_AUG_PER=0.05,HP_COMB=A*P,HP_REPEAT=2,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.05
19928_00035,2,0,LOO_IP7P,9040,1771,1,342,0.000564334085778781,0.036452781922830954,0.018508558004304867,0.035189872035878776,1.034645089354928,0.981491441995695,10450.852420330048,True,,,1,c860e8e2217b469cac5203e7ba6fbdcd,2022-08-15_12-37-52,1660559872,10450.852420330048,1243757,bigboi,192.168.0.26,10450.852420330048,0,1,0.011814594268798828,"35_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.3
19928_00036,2,0,LOO_ASUS,9355,1224,132,27,0.09734513274336283,0.0028778512044340225,0.05011149197389843,0.08894293542195814,0.913686518425568,0.9498885080261016,8794.066960811615,True,,,1,e7d477ae83f4489f8490a2ad0575f185,2022-08-15_12-16-56,1660558616,8794.066960811615,1261323,bigboi,192.168.0.26,8794.066960811615,0,1,0.0026793479919433594,"36_HP_AUG_PER=0.05,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.05
19928_00037,2,0,LOO_ASUS,9309,1266,90,73,0.06637168141592921,0.007780856960136431,0.03707626918803282,0.06269814538593037,0.9446520571478356,0.9629237308119672,7251.359324932098,True,,,1,01cca574125340adb9cd11723c85c429,2022-08-15_12-08-05,1660558085,7251.359324932098,1304790,bigboi,192.168.0.26,7251.359324932098,0,1,0.002459287643432617,"37_HP_AUG_PER=0.1,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.1
19928_00034,2,0,LOO_IP7P,9030,1771,1,352,0.000564334085778781,0.037518652739288,0.01904149341253339,0.036181586849463314,1.035637364142998,0.9809585065874666,8624.532833814621,True,,,1,fc0317afa4a8432c8578816a47380917,2022-08-15_11-59-44,1660557584,8624.532833814621,1223487,bigboi,192.168.0.26,8624.532833814621,0,1,0.002651691436767578,"34_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.2
19928_00030,2,0,LOO_IPP2017,9303,1579,158,79,0.09096142774899252,0.00842037945001066,0.04969090359950159,0.08402584631032912,0.9237525002597541,0.9503090964004985,9548.716201782227,True,,,1,ba61074815c24577a4d343af401e8dcc,2022-08-15_10-07-10,1660550830,9548.716201782227,891951,bigboi,192.168.0.26,9548.716201782227,0,1,0.0024929046630859375,"30_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.2
